0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15

0,49.7742889039,9.73284518582,
0,80.3334609573,7.02635833659,
0,143.526525883,11.905117955,
0,169.999052616,10.9716661671,
0,189.97737989,8.84144895975,
0,286.157834912,9.3451160414,
0,300.029208514,11.488219945,
0,464.590104288,5.20300746831,
0,522.192254132,7.00218025684,
0,569.933911884,16.9706276532,
0,640.83798995,7.95252107861,
0,669.985507964,11.5333637361,
0,689.667669305,3.6248338856,
0,702.16110498,7.40743233573,
0,727.585566361,7.47444026455,
0,766.507344388,8.07766901122,
0,789.989036351,9.03569203338,
0,820.701095365,4.91440241375,
0,849.495264899,9.78702016629,
0,945.256515388,11.3034268186,
0,969.907919992,8.69972490697,
0,1068.99765902,6.35860193224,
0,1128.30620792,10.08589663,
0,1161.32011499,10.8806642158,
0,1184.34469523,10.7893164544,
0,1203.48098395,8.4207461029,
0,1242.73195656,6.28229733287,
0,1269.94275717,4.67716318616,
0,1309.89341004,5.77500100583,
0,1389.78564274,12.4534173642,
0,1468.57576447,9.30207327837,
0,1489.99885216,5.62763374333,
0,1529.95980713,8.46136068972,
0,1565.59880773,5.7739186742,
0,1609.77497768,16.9387254437,
0,1646.56778019,3.27220324784,
0,1669.97885189,7.83873717374,
0,1709.57527311,7.14751634034,
0,1749.55070129,8.11227392103,
0,1789.95726915,7.96993396426,
0,1809.2809724,5.87725737448,
0,1827.98104493,3.09622405171,
0,1880.60822551,8.17379235571,
0,1949.41358463,11.7509831066,
0,1969.52569203,5.27124972407,
0,1980.29161473,4.82472717413,
0,2020.22763114,7.87427770122,
0,2041.45091112,7.26390545505,
0,2066.82590676,4.00172032368,
0,2109.84841163,4.04403769836,
0,2129.7980933,6.95128189805,
0,2149.78560525,10.0796207501,
0,2209.6585104,2.63262058702,
0,2225.79427506,12.3094365079,
0,2248.88090705,11.1952900863,
0,2266.10993303,5.51408557674,
0,2289.99129009,10.3129185274,
0,2327.09581369,5.49341954976,
0,2369.22471824,8.11448669326,
0,2409.85641166,10.2663525085,
0,2425.54296161,4.00263720039,
0,2461.70491604,4.91065197798,
0,2569.93060808,9.76609183796,
0,2669.9989643,6.18232364683,
0,2689.25799038,9.97815139818,
0,2729.99861875,8.12554577721,
0,2768.57747572,6.64046931812,
0,2789.935071,9.84709576763,
0,2821.09346825,7.03692474981,
0,2881.83259811,12.6524760896,
0,2901.01049944,7.57755492066,
0,2920.30914866,5.54208852651,
0,2948.49871622,10.8847944132,
0,2969.10032867,4.51284020354,
0,3007.0558283,12.4989402274,
0,3049.99514939,14.1637386117,
0,3121.21727565,6.33622771698,
0,3146.57633669,9.27159023762,
0,3160.10148764,10.3919660793,
0,3222.43467781,8.42340444687,
0,3249.05318236,3.38981176009,
0,3269.99787221,3.28828245029,
0,3309.86932512,8.2101620777,
0,3329.88877012,16.8445433935,
0,3429.86186103,10.9346655271,
0,3444.37799524,6.52047095181,
0,3469.54474398,12.2571235691,
0,3482.38255114,9.36666847274,
0,3569.50136935,5.52811939616,
0,3609.98951562,10.3557726906,
0,3629.56198199,6.82272216398,
0,3689.52970662,6.57938174451,
0,3747.27062729,3.11778775338,
0,3762.33398882,5.3509239987,
0,3800.15551191,5.92818309917,
0,3848.76851949,14.5708988084,
0,3869.01975882,4.18208474885,
0,3880.62834257,8.54651402277,
0,3901.85791542,7.15960886153,
0,3949.99140104,7.66968855169,
