0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15

0,9.74203098582,5.73131088406,
0,25.8338729584,5.05880416515,
0,40.4129689852,10.3814716482,
0,69.4323941743,5.79415362715,
0,89.998107853,10.8269472773,
0,124.028331258,6.79768976188,
0,146.580399716,9.61614866406,
0,168.985009193,6.40515122357,
0,189.500582728,7.15436565546,
0,221.999451682,8.28593382098,
0,240.197689721,11.1884739943,
0,262.076080666,8.1643482452,
0,287.609713005,6.77419455225,
0,320.68503113,5.69706875172,
0,345.176005711,12.1062439941,
0,369.857287594,8.3606277531,
0,487.81416283,13.6583128336,
0,509.201465271,5.46806740706,
0,549.724230163,7.92494988937,
0,566.589374946,5.9410710618,
0,620.908059512,7.93817474139,
0,707.36624584,6.34236932829,
0,782.632013854,10.3241116664,
0,827.823943459,10.2282427622,
0,849.888139296,5.48619014879,
0,869.918606776,8.24551210001,
0,1026.60546357,10.7846832953,
0,1045.93159201,10.3762534673,
0,1089.96929497,7.8907456486,
0,1129.76603838,8.33009570284,
0,1149.98691968,4.91621876843,
0,1160.34447079,9.5142574851,
0,1229.01687815,8.16210944676,
0,1289.85233617,12.2195266935,
0,1303.3934075,8.23474887504,
0,1329.86969123,7.02553441901,
0,1361.25731179,9.91734188062,
0,1389.27939047,9.45508619688,
0,1402.41850163,7.4653877213,
0,1424.61877898,7.43793678791,
0,1445.48980199,4.55888530204,
0,1468.55483618,7.67165849214,
0,1482.48210498,9.0939261086,
0,1528.14698104,6.77644851783,
0,1546.18671384,7.30392784784,
0,1589.97405883,6.6961450507,
0,1629.97707199,14.2162489403,
0,1669.98480652,12.9572576055,
0,1688.8328451,12.9858637023,
0,1748.29032407,10.3251092333,
0,1785.94567848,7.12082794985,
0,1829.95627837,14.0916034988,
0,1861.88088292,7.75075327643,
0,1903.08138789,15.2849551501,
0,1965.6829865,7.35756939176,
0,2009.32039603,3.98617061587,
0,2049.74230064,8.35395053604,
0,2069.08472527,12.5568650353,
0,2127.14124309,7.27009081687,
0,2146.81118799,5.26951803682,
0,2162.22491365,7.36047275937,
0,2348.7336398,5.113032548,
0,2369.81852358,7.90520328408,
0,2387.66573245,4.15830132567,
0,2441.88900555,4.72579345889,
0,2524.01864844,4.05951706499,
0,2569.74810071,7.53298572074,
0,2589.92736793,10.3750286958,
0,2600.86221926,8.10691933792,
0,2626.55907758,7.21981291124,
0,2649.55230025,9.21892518839,
0,2669.07547206,6.41968380747,
0,2789.5118803,16.2250626823,
0,2822.03190973,7.2574316456,
0,2849.96644722,9.77712109259,
0,2889.08890212,7.30164786656,
0,2904.27270837,13.5331747791,
0,2969.78421593,3.61965460316,
