0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15

0,49.9780332673,4.67176368042,
0,69.9276180119,6.62567762451,
0,89.5583801268,7.0465474136,
0,109.536775401,9.71522897831,
0,160.745269226,8.01311814422,
0,183.241013851,10.2878303846,
0,209.644775559,6.11089814875,
0,246.940393338,7.75226101117,
0,349.808654214,6.3502552122,
0,364.501046575,8.84842475494,
0,389.348655883,4.76342730697,
0,409.934486633,7.40832900809,
0,500.30984938,8.56552238951,
0,560.297737319,10.3633383698,
0,587.94596782,8.11861663611,
0,622.546926111,8.65752022264,
0,646.288968792,10.911936448,
0,661.512699976,8.00798322997,
0,684.098614237,5.09995717235,
0,709.995064732,7.80018170897,
0,769.992522279,6.18415088271,
0,788.327200875,3.01482339284,
0,865.456556486,8.14261905819,
0,924.098055558,6.81601685992,
0,949.444350643,6.52454173214,
0,989.923818777,9.08572005827,
0,1009.94027507,6.41395916066,
0,1029.93857861,8.39033838402,
0,1049.4380387,6.0332560919,
0,1103.46822284,9.36166057903,
0,1148.5337472,10.1862136008,
0,1188.81149893,4.28279451641,
0,1209.81459477,3.82994928112,
0,1221.8605903,9.87947967947,
0,1269.42800368,6.28495262336,
0,1389.3638763,5.98923208902,
0,1401.40577213,5.99886933764,
0,1446.10520716,8.52678974772,
0,1462.51837994,7.36434711314,
0,1547.11120504,8.63126748691,
0,1561.82647942,11.272998023,
0,1600.48183811,5.65669667303,
0,1629.89931406,12.2387331077,
0,1682.78163147,5.28513308077,
0,1709.83472531,7.94870253633,
0,1729.44025804,5.80228287222,
0,1785.62559085,12.2857449684,
0,1829.90383244,6.18463715435,
0,1888.30165974,7.57165233898,
0,1909.70326873,10.5999098993,
0,1924.5903798,9.71559146838,
0,1961.29834177,4.86287253049,
0,1986.12240875,8.75199446183,
0,2022.32991585,12.0683001566,
0,2069.7726116,6.6667403325,
0,2107.00667883,9.81778660139,
0,2121.09120812,7.16675926956,
0,2144.27041319,5.75937499286,
0,2169.97046578,6.68745428897,
0,2189.99166379,8.70592498223,
0,2209.99213584,16.3867776072,
0,2244.6454284,6.2883305091,
0,2305.31939151,11.6218743497,
0,2323.01115065,10.6876773162,
0,2386.15036934,8.29216152604,
0,2407.9596355,12.889143642,
0,2429.91059088,4.73999243772,
0,2448.6204139,9.47878726428,
0,2461.18472119,6.27394769082,
0,2482.34422762,5.99742833321,
0,2500.57541225,7.12193372407,
0,2525.81464531,8.85199626861,
0,2569.64529486,13.5311925498,
0,2589.44055553,9.34766785003,
0,2606.19844594,6.79471519561,
0,2669.14748317,9.79083845105,
0,2689.99106398,8.87555277958,
0,2729.97838267,7.20439558192,
0,2744.24519257,9.99573694943,
0,2826.76861597,6.84454888545,
0,2841.21869006,8.26790681467,
0,2869.98794887,12.0721187304,
0,2883.56429813,8.78227027159,
0,2909.77014413,7.06029464289,
0,2929.38290925,11.6119723165,
0,2943.2852268,6.47751195104,
0,2961.52285872,11.9835718981,
0,3009.40099315,6.01115926912,
0,3068.29735661,12.3150929948,
0,3166.20453274,12.6269827453,
