0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15

0,5.34508271105,8.14076978627,
0,29.1200330388,11.9474215174,
0,46.9372981615,7.69397084249,
0,101.606444088,6.46327592415,
0,149.802815205,6.63789755613,
0,189.5537402,5.53735724685,
0,249.452456571,7.9238531054,
0,285.368390571,5.70115710115,
0,322.727069274,4.58013018173,
0,360.690092442,5.4190788805,
0,409.987110545,7.83008570633,
0,449.356985102,4.50173793392,
0,549.500898687,7.63944129065,
0,561.652095758,4.43842507108,
0,664.535200956,7.26409015033,
0,689.203808284,9.2178423437,
0,722.385356188,3.70891427982,
0,769.72642403,6.33661022398,
0,829.948426093,9.15427875171,
0,904.336647228,7.76883253507,
0,922.622248518,7.49217237019,
0,969.76919106,5.62470895345,
0,982.664503356,7.01993227254,
0,1029.9934223,10.5338768693,
0,1065.35730495,7.07233592051,
0,1200.08691727,7.39842218359,
0,1249.118464,6.55160509432,
0,1267.48414626,6.17992277468,
0,1281.60808257,4.63511222063,
0,1308.19207817,5.53416111254,
0,1389.96011279,9.80122066062,
0,1401.4549446,5.82480983428,
0,1425.41133829,6.56478002507,
0,1449.19280161,5.75092786169,
0,1544.20883181,9.99876815115,
0,1609.66053307,3.83734922911,
0,1700.44731036,4.99435238886,
0,1729.99761597,6.16095461889,
0,1749.382565,7.25083417125,
0,1769.61713532,11.8658845661,
0,1789.92733507,12.0608468833,
0,1902.06621159,5.81840677303,
0,2005.40723131,14.9548138966,
0,2042.06419903,8.13832965188,
0,2060.6711798,9.30738776326,
0,2125.01516038,9.65498337041,
0,2145.00228205,10.3241462309,
0,2165.8019977,9.27936212747,
0,2227.97570905,12.3997315667,
0,2244.7570672,6.32722775081,
0,2264.32378331,3.7819884255,
0,2289.81973373,12.5707291063,
0,2348.81073201,7.93844103104,
0,2362.30142553,7.93404931569,
0,2389.8548611,8.68603408766,
0,2429.72311689,9.6237324348,
0,2448.98108479,4.59885862258,
0,2506.50469663,6.7766977214,
0,2523.48867602,5.16922602119,
0,2549.97969273,10.105914858,
0,2569.87444502,11.6612331897,
0,2649.94704101,6.10381269647,
0,2689.03232508,10.4501601623,
0,2769.9963137,4.60218243807,
0,2782.48625515,4.26504139721,
0,2846.7648192,6.3346127671,
0,2862.50103779,11.3258555419,
0,2909.05997266,9.7986759732,
0,2920.4705527,6.84444965653,
0,2943.94492936,6.73302195438,
0,2965.44834903,7.53260734523,
0,3022.69544184,6.9470111132,
0,3048.51591169,9.8955533782,
0,3069.81281285,13.1683032228,
0,3089.65167443,10.8972047797,
0,3109.95619857,11.1287813989,
0,3149.80146166,6.11395744655,
0,3206.36030777,9.4533705403,
0,3226.1863617,6.31723920299,
0,3242.30158112,10.0582293276,
0,3269.43235027,8.90537531721,
0,3300.17005068,7.36097485518,
0,3421.80873511,6.78313422828,
0,3480.58104252,8.79642077606,
0,3527.72827897,9.31382850246,
0,3569.60848961,5.49993619816,
0,3649.79458116,10.1370015081,
0,3661.08735264,5.21894871008,
0,3709.98653302,7.66349364343,
0,3729.40546909,9.57561144619,
0,3745.50663789,5.18595594369,
0,3787.36677013,8.96947815411,
0,3808.22843035,6.66001087767,
0,3825.17337585,3.42058228624,
0,3841.96752652,7.24061442856,
0,3989.92056153,5.64840283056,
0,4005.17538764,7.37563410463,
0,4027.85377868,5.43816492819,
0,4049.99488305,5.29137643936,
0,4063.01692738,5.11441661183,
0,4085.781158,7.53460493061,
0,4100.56397382,12.0058956652,
0,4123.87222073,8.3859831006,
0,4144.72443163,8.26122854242,
0,4169.75015251,12.7973720503,
0,4189.97978638,13.1934987579,
0,4244.55427854,5.40751667662,
0,4266.84355051,7.18388445806,
0,4389.00399827,6.41173338117,
0,4405.83000518,7.98036801793,
0,4429.96136081,9.07941069896,
0,4449.93410064,7.74432758669,
0,4463.10431102,10.0047030022,
0,4529.50690064,8.16576885278,
0,4544.74454188,4.97078712419,
0,4566.00370179,9.48718806213,
0,4580.01604691,9.76496939007,
0,4649.93496144,5.08899373248,
0,4667.8206208,5.41084424362,
0,4720.57175345,8.90088833206,
0,4746.34015075,4.38180999115,
0,4761.99708182,6.95391068792,
0,4789.84925785,9.87173247886,
0,4829.86877913,12.3422506112,
0,4842.95509928,5.05311909337,
0,4880.91499466,5.07495638301,
0,4909.72382547,4.16635282618,
0,4920.30927101,7.74267069744,
0,4948.62566984,11.8732756351,
0,4969.4469663,10.9069716577,
0,5006.04606812,3.63759801956,
0,5048.97940216,7.06384474869,
0,5069.92318128,10.7555577576,
0,5140.74910083,10.9373204016,
0,5188.78551077,8.00453643125,
0,5220.6330849,4.58444723122,
0,5249.80261059,4.69928046761,
0,5345.47000798,9.10977247827,
0,5360.92987184,8.82250409017,
0,5388.2621431,8.50059003101,
0,5409.98671404,6.25032506037,
0,5487.83241535,9.56900038463,
0,5508.91209439,9.05892578623,
0,5523.8758996,8.25379932606,
0,5549.8846829,6.22380176597,
